Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2008-07-27,61.029167,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-07-28,52.651043,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-07-29,44.78229,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-07-30,40.88646,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-07-31,48.315624,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-08-01,52.517708,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-08-02,54.585415,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-08-03,55.525,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-08-04,41.354168,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-08-05,39.2375,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-08-06,42.528126,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-08-07,47.59271,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-08-08,96.91875,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-08-09,79.29271,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-08-10,107.35313,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-08-11,85.49792,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-08-12,61.12604,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-08-13,52.895832,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-08-14,48.3625,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-08-15,63.516666,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-08-16,65.515625,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-08-17,74.25521,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-08-18,79.44063,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-08-19,54.840626,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-08-20,51.4125,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-08-21,49.192707,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-08-22,46.628124,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-08-23,49.43646,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-08-24,53.286457,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-08-25,54.15521,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-08-26,51.853127,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-08-27,47.48125,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-08-28,52.716667,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-08-29,55.4,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-08-30,52.979168,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-08-31,64.31875,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-09-01,121.69896,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-09-02,99.535416,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-09-03,68.447914,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-09-04,53.134377,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-09-05,44.8125,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-09-06,41.1,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-09-07,50.102085,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-09-08,46.036457,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-09-09,45.765625,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-09-10,58.920834,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-09-11,58.7,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-09-12,54.2875,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-09-13,49.0875,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-09-14,45.96042,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-09-15,49.723957,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-09-16,56.003124,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-09-17,54.391666,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-09-18,53.3875,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-09-19,53.734375,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-09-20,53.083332,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-09-21,56.052082,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-09-22,54.580208,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-09-23,52.77396,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-09-24,51.8,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-09-25,50.215626,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-09-26,49.510418,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-09-27,48.08125,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-09-28,50.416668,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-09-29,64.29271,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-09-30,60.576042,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-10-01,42.94479,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-10-02,31.820833,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-10-03,31.078495,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-10-04,48.16875,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-10-05,49.715626,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-10-06,39.091667,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-10-07,37.289585,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-10-08,34.5375,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-10-09,33.839584,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-10-10,32.678123,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-10-11,34.53125,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-10-12,31.980207,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-10-13,36.607292,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-10-14,51.497917,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-10-15,52.64479,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-10-16,51.684376,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-10-17,51.546875,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-10-18,52.838543,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-10-19,52.36875,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-10-20,51.09375,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-10-21,52.18021,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-10-22,46.089584,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-10-23,45.1,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-10-24,46.86667,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-10-25,45.052082,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-10-26,45.548958,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-10-27,43.229168,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-10-28,38.172916,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-10-29,27.128124,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-10-30,27.408333,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-10-31,29.505209,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-11-01,40.3875,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-11-02,42.0875,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-11-03,45.15729,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-11-04,40.73021,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-11-05,29.896875,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-11-06,37.701042,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-11-07,38.291668,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-11-08,43.419792,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-11-09,39.984375,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-11-10,40.035416,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-11-11,38.701042,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-11-12,39.70625,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-11-13,56.222916,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-11-14,49.932293,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-11-15,35.21979,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-11-16,37.7375,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-11-17,35.705208,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-11-18,35.114582,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-11-19,34.50625,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-11-20,34.307293,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-11-21,31.885416,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-11-22,30.389584,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-11-23,32.37604,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-11-24,28.911457,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-11-25,30.196875,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-11-26,34.778126,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-11-27,37.591667,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-11-28,33.61354,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-11-29,31.386457,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-11-30,32.66458,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-12-01,32.33125,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-12-02,31.92604,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-12-03,30.420834,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-12-04,31.677082,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-12-05,34.085712,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-12-06,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-12-07,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-12-08,30.025,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-12-09,31.01875,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-12-10,29.757143,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-12-11,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-12-12,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-12-13,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-12-14,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-12-15,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-12-16,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-12-17,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-12-18,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-12-19,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-12-20,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-12-21,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-12-22,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-12-23,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-12-24,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-12-25,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-12-26,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-12-27,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-12-28,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-12-29,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-12-30,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2008-12-31,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-01-01,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-01-02,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-01-03,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-01-04,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-01-05,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-01-06,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-01-07,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-01-08,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-01-09,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-01-10,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-01-11,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-01-12,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-01-13,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-01-14,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-01-15,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-01-16,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-01-17,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-01-18,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-01-19,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-01-20,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-01-21,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-01-22,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-01-23,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-01-24,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-01-25,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-01-26,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-01-27,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-01-28,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-01-29,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-01-30,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-01-31,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-02-01,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-02-02,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-02-03,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-02-04,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-02-05,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-02-06,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-02-07,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-02-08,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-02-09,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-02-10,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-02-11,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-02-12,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-02-13,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-02-14,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-02-15,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-02-16,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-02-17,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-02-18,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-02-19,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-02-20,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-02-21,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-02-22,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-02-23,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-02-24,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-02-25,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-02-26,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-02-27,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-02-28,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-03-01,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-03-02,15.320588,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-03-03,15.698958,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-03-04,16.084375,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-03-05,15.744792,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-03-06,15.885417,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-03-07,16.910418,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-03-08,19.721874,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-03-09,19.089582,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-03-10,26.230207,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-03-11,26.279167,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-03-12,26.992708,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-03-13,21.995832,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-03-14,21.98125,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-03-15,17.497917,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-03-16,16.93125,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-03-17,18.303125,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-03-18,19.467709,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-03-19,19.946875,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-03-20,22.846874,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-03-21,25.871874,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-03-22,26.602083,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-03-23,22.314583,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-03-24,24.827084,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-03-25,26.316666,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-03-26,35.81875,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-03-27,47.31875,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-03-28,39.81875,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-03-29,36.76979,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-03-30,45.189583,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-03-31,40.28854,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-04-01,36.25833,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-04-02,33.510418,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-04-03,36.142708,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-04-04,36.965626,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-04-05,39.120834,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-04-06,34.684376,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-04-07,36.265625,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-04-08,38.31146,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-04-09,35.241665,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-04-10,35.822918,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-04-11,36.965626,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-04-12,38.085415,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-04-13,38.86771,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-04-14,39.99167,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-04-15,40.75,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-04-16,37.483334,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-04-17,38.847916,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-04-18,44.83229,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-04-19,50.285416,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-04-20,61.67604,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-04-21,55.771873,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-04-22,60.529472,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-04-23,70.44063,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-04-24,61.48854,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-04-25,56.442707,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-04-26,53.466667,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-04-27,47.847916,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-04-28,60.984375,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-04-29,52.888542,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-04-30,48.74375,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-05-01,50.52396,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-05-02,57.82083,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-05-03,58.6875,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-05-04,92.68958,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-05-05,95.02604,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-05-06,100.92292,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-05-07,128.36874,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-05-08,140.90625,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-05-09,155.11458,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-05-10,160.07292,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-05-11,190.86458,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-05-12,237.28125,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-05-13,313.35416,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-05-14,307.5729,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-05-15,316.0729,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-05-16,347.8646,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-05-17,515.46875,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-05-18,681.55206,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-05-19,881.9375,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-05-20,720.09375,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-05-21,707.2917,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-05-22,653.5833,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-05-23,505.0521,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-05-24,675.40625,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-05-25,598.40625,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-05-26,414.78125,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-05-27,414.16666,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-05-28,404.34375,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-05-29,390.60416,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-05-30,342.97916,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-05-31,333.8229,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-06-01,320.5,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-06-02,313.15625,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-06-03,346.4271,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-06-04,339.6875,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-06-05,321.09784,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-06-06,263.7396,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-06-07,236.08333,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-06-08,209.66667,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-06-09,208.1875,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-06-10,205.88542,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-06-11,209.14583,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-06-12,217.34375,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-06-13,198.5625,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-06-14,185.42708,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-06-15,188.625,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-06-16,177.58333,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-06-17,207.90625,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-06-18,273.7396,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-06-19,232.69792,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-06-20,222.13542,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-06-21,340.1146,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-06-22,308.3854,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-06-23,273.75,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-06-24,270.91666,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-06-25,,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-06-26,706.8889,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-06-27,558.2083,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-06-28,354.90625,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-06-29,313.1875,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-06-30,283.90625,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-07-01,266.41666,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-07-02,287.39584,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-07-03,307.45834,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-07-04,275.91666,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-07-05,246.67708,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-07-06,215.16667,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-07-07,193.1875,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-07-08,170.58333,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-07-09,162.53125,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-07-10,145.34375,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-07-11,133.8125,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-07-12,122.458336,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-07-13,116.947914,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-07-14,106.93125,streamflow,9292000,ft3/s,"['A', '[91]']",0
2009-07-15,95.25208,streamflow,9292000,ft3/s,"['A', '[91]']",0
